ID,Name,Description,Nexus_File,Concepticon_ID,Concepticon_Gloss
666,cloud_68,,data.nex,1489,CLOUD
667,cloud_69,,data.nex,1489,CLOUD
668,cloud_7,,data.nex,1489,CLOUD
669,cloud_70,,data.nex,1489,CLOUD
670,cloud_71,,data.nex,1489,CLOUD
671,cloud_72,,data.nex,1489,CLOUD
672,cloud_73,,data.nex,1489,CLOUD
673,cloud_74,,data.nex,1489,CLOUD
674,cloud_75,,data.nex,1489,CLOUD
675,cloud_76,,data.nex,1489,CLOUD
676,cloud_8,,data.nex,1489,CLOUD
677,cloud_9,,data.nex,1489,CLOUD
678,come_1,,data.nex,1446,COME
679,come_10,,data.nex,1446,COME
680,come_11,,data.nex,1446,COME
681,come_12,,data.nex,1446,COME
682,come_13,,data.nex,1446,COME
683,come_14,,data.nex,1446,COME
684,come_15,,data.nex,1446,COME
685,come_16,,data.nex,1446,COME
686,come_17,,data.nex,1446,COME
687,come_18,,data.nex,1446,COME
688,come_19,,data.nex,1446,COME
689,come_2,,data.nex,1446,COME
690,come_20,,data.nex,1446,COME
691,come_21,,data.nex,1446,COME
692,come_22,,data.nex,1446,COME
693,come_23,,data.nex,1446,COME
694,come_24,,data.nex,1446,COME
695,come_25,,data.nex,1446,COME
696,come_26,,data.nex,1446,COME
697,come_27,,data.nex,1446,COME
698,come_28,,data.nex,1446,COME
699,come_29,,data.nex,1446,COME
700,come_3,,data.nex,1446,COME
701,come_30,,data.nex,1446,COME
702,come_31,,data.nex,1446,COME
703,come_32,,data.nex,1446,COME
704,come_33,,data.nex,1446,COME
705,come_34,,data.nex,1446,COME
706,come_35,,data.nex,1446,COME
707,come_36,,data.nex,1446,COME
708,come_37,,data.nex,1446,COME
709,come_39,,data.nex,1446,COME
710,come_4,,data.nex,1446,COME
711,come_40,,data.nex,1446,COME
712,come_41,,data.nex,1446,COME
713,come_42,,data.nex,1446,COME
714,come_43,,data.nex,1446,COME
715,come_44,,data.nex,1446,COME
716,come_45,,data.nex,1446,COME
717,come_46,,data.nex,1446,COME
718,come_47,,data.nex,1446,COME
719,come_48,,data.nex,1446,COME
720,come_49,,data.nex,1446,COME
721,come_5,,data.nex,1446,COME
722,come_50,,data.nex,1446,COME
723,come_51,,data.nex,1446,COME
724,come_52,,data.nex,1446,COME
725,come_53,,data.nex,1446,COME
726,come_54,,data.nex,1446,COME
727,come_55,,data.nex,1446,COME
728,come_6,,data.nex,1446,COME
729,come_7,,data.nex,1446,COME
730,come_8,,data.nex,1446,COME
731,come_9,,data.nex,1446,COME
732,count_1,,data.nex,1420,COUNT
733,count_10,,data.nex,1420,COUNT
734,count_11,,data.nex,1420,COUNT
735,count_12,,data.nex,1420,COUNT
736,count_13,,data.nex,1420,COUNT
737,count_14,,data.nex,1420,COUNT
738,count_15,,data.nex,1420,COUNT
739,count_16,,data.nex,1420,COUNT
740,count_17,,data.nex,1420,COUNT
741,count_18,,data.nex,1420,COUNT
742,count_19,,data.nex,1420,COUNT
743,count_2,,data.nex,1420,COUNT
744,count_20,,data.nex,1420,COUNT
745,count_21,,data.nex,1420,COUNT
746,count_22,,data.nex,1420,COUNT
747,count_23,,data.nex,1420,COUNT
748,count_24,,data.nex,1420,COUNT
749,count_25,,data.nex,1420,COUNT
750,count_26,,data.nex,1420,COUNT
751,count_27,,data.nex,1420,COUNT
752,count_28,,data.nex,1420,COUNT
753,count_29,,data.nex,1420,COUNT
754,count_3,,data.nex,1420,COUNT
755,count_30,,data.nex,1420,COUNT
756,count_31,,data.nex,1420,COUNT
757,count_32,,data.nex,1420,COUNT
758,count_4,,data.nex,1420,COUNT
759,count_5,,data.nex,1420,COUNT
760,count_6,,data.nex,1420,COUNT
761,count_7,,data.nex,1420,COUNT
762,count_8,,data.nex,1420,COUNT
763,count_9,,data.nex,1420,COUNT
764,dew_1,,data.nex,1977,DEW
765,dew_10,,data.nex,1977,DEW
766,dew_11,,data.nex,1977,DEW
767,dew_12,,data.nex,1977,DEW
768,dew_13,,data.nex,1977,DEW
769,dew_14,,data.nex,1977,DEW
770,dew_15,,data.nex,1977,DEW
771,dew_16,,data.nex,1977,DEW
772,dew_17,,data.nex,1977,DEW
773,dew_18,,data.nex,1977,DEW
774,dew_19,,data.nex,1977,DEW
775,dew_2,,data.nex,1977,DEW
776,dew_20,,data.nex,1977,DEW
777,dew_21,,data.nex,1977,DEW
778,dew_22,,data.nex,1977,DEW
779,dew_23,,data.nex,1977,DEW
780,dew_24,,data.nex,1977,DEW
781,dew_25,,data.nex,1977,DEW
782,dew_26,,data.nex,1977,DEW
783,dew_27,,data.nex,1977,DEW
784,dew_28,,data.nex,1977,DEW
785,dew_29,,data.nex,1977,DEW
786,dew_3,,data.nex,1977,DEW
787,dew_30,,data.nex,1977,DEW
788,dew_31,,data.nex,1977,DEW
789,dew_32,,data.nex,1977,DEW
790,dew_33,,data.nex,1977,DEW
791,dew_34,,data.nex,1977,DEW
792,dew_35,,data.nex,1977,DEW
793,dew_36,,data.nex,1977,DEW
794,dew_37,,data.nex,1977,DEW
795,dew_38,,data.nex,1977,DEW
796,dew_39,,data.nex,1977,DEW
797,dew_4,,data.nex,1977,DEW
798,dew_40,,data.nex,1977,DEW
799,dew_41,,data.nex,1977,DEW
800,dew_42,,data.nex,1977,DEW
801,dew_43,,data.nex,1977,DEW
802,dew_44,,data.nex,1977,DEW
803,dew_45,,data.nex,1977,DEW
804,dew_46,,data.nex,1977,DEW
805,dew_47,,data.nex,1977,DEW
806,dew_48,,data.nex,1977,DEW
807,dew_49,,data.nex,1977,DEW
808,dew_5,,data.nex,1977,DEW
809,dew_50,,data.nex,1977,DEW
810,dew_51,,data.nex,1977,DEW
811,dew_52,,data.nex,1977,DEW
812,dew_53,,data.nex,1977,DEW
813,dew_54,,data.nex,1977,DEW
814,dew_55,,data.nex,1977,DEW
815,dew_56,,data.nex,1977,DEW
816,dew_57,,data.nex,1977,DEW
817,dew_58,,data.nex,1977,DEW
818,dew_59,,data.nex,1977,DEW
819,dew_6,,data.nex,1977,DEW
820,dew_60,,data.nex,1977,DEW
821,dew_61,,data.nex,1977,DEW
822,dew_62,,data.nex,1977,DEW
823,dew_63,,data.nex,1977,DEW
824,dew_7,,data.nex,1977,DEW
825,dew_8,,data.nex,1977,DEW
826,dew_9,,data.nex,1977,DEW
827,die_1,,data.nex,1494,DIE
828,die_10,,data.nex,1494,DIE
829,die_11,,data.nex,1494,DIE
830,die_12,,data.nex,1494,DIE
831,die_13,,data.nex,1494,DIE
832,die_14,,data.nex,1494,DIE
833,die_15,,data.nex,1494,DIE
834,die_16,,data.nex,1494,DIE
835,die_2,,data.nex,1494,DIE
836,die_3,,data.nex,1494,DIE
837,die_4,,data.nex,1494,DIE
838,die_5,,data.nex,1494,DIE
839,die_6,,data.nex,1494,DIE
840,die_7,,data.nex,1494,DIE
841,die_8,,data.nex,1494,DIE
842,die_9,,data.nex,1494,DIE
843,dog_1,,data.nex,2009,DOG
844,dog_10,,data.nex,2009,DOG
845,dog_11,,data.nex,2009,DOG
846,dog_12,,data.nex,2009,DOG
847,dog_13,,data.nex,2009,DOG
848,dog_14,,data.nex,2009,DOG
849,dog_15,,data.nex,2009,DOG
850,dog_16,,data.nex,2009,DOG
851,dog_17,,data.nex,2009,DOG
852,dog_18,,data.nex,2009,DOG
853,dog_19,,data.nex,2009,DOG
854,dog_2,,data.nex,2009,DOG
855,dog_20,,data.nex,2009,DOG
856,dog_21,,data.nex,2009,DOG
857,dog_22,,data.nex,2009,DOG
858,dog_23,,data.nex,2009,DOG
859,dog_24,,data.nex,2009,DOG
860,dog_25,,data.nex,2009,DOG
861,dog_26,,data.nex,2009,DOG
862,dog_27,,data.nex,2009,DOG
863,dog_28,,data.nex,2009,DOG
864,dog_29,,data.nex,2009,DOG
865,dog_3,,data.nex,2009,DOG
866,dog_4,,data.nex,2009,DOG
867,dog_5,,data.nex,2009,DOG
868,dog_6,,data.nex,2009,DOG
869,dog_7,,data.nex,2009,DOG
870,dog_8,,data.nex,2009,DOG
871,dog_9,,data.nex,2009,DOG
872,drink_1,,data.nex,1401,DRINK
873,drink_10,,data.nex,1401,DRINK
874,drink_11,,data.nex,1401,DRINK
875,drink_12,,data.nex,1401,DRINK
876,drink_13,,data.nex,1401,DRINK
877,drink_14,,data.nex,1401,DRINK
878,drink_15,,data.nex,1401,DRINK
879,drink_16,,data.nex,1401,DRINK
880,drink_17,,data.nex,1401,DRINK
881,drink_18,,data.nex,1401,DRINK
882,drink_19,,data.nex,1401,DRINK
883,drink_2,,data.nex,1401,DRINK
884,drink_20,,data.nex,1401,DRINK
885,drink_21,,data.nex,1401,DRINK
886,drink_22,,data.nex,1401,DRINK
887,drink_23,,data.nex,1401,DRINK
888,drink_24,,data.nex,1401,DRINK
889,drink_3,,data.nex,1401,DRINK
890,drink_4,,data.nex,1401,DRINK
891,drink_5,,data.nex,1401,DRINK
892,drink_6,,data.nex,1401,DRINK
893,drink_7,,data.nex,1401,DRINK
894,drink_8,,data.nex,1401,DRINK
895,drink_9,,data.nex,1401,DRINK
896,ear_1,,data.nex,1247,EAR
897,ear_10,,data.nex,1247,EAR
898,ear_11,,data.nex,1247,EAR
899,ear_12,,data.nex,1247,EAR
900,ear_13,,data.nex,1247,EAR
901,ear_14,,data.nex,1247,EAR
902,ear_15,,data.nex,1247,EAR
903,ear_16,,data.nex,1247,EAR
904,ear_17,,data.nex,1247,EAR
905,ear_18,,data.nex,1247,EAR
906,ear_19,,data.nex,1247,EAR
907,ear_2,,data.nex,1247,EAR
908,ear_20,,data.nex,1247,EAR
909,ear_21,,data.nex,1247,EAR
910,ear_3,,data.nex,1247,EAR
911,ear_4,,data.nex,1247,EAR
912,ear_5,,data.nex,1247,EAR
913,ear_6,,data.nex,1247,EAR
914,ear_7,,data.nex,1247,EAR
915,ear_8,,data.nex,1247,EAR
916,ear_9,,data.nex,1247,EAR
917,eat_1,,data.nex,1336,EAT
918,eat_2,,data.nex,1336,EAT
919,eat_3,,data.nex,1336,EAT
920,eat_4,,data.nex,1336,EAT
921,eat_5,,data.nex,1336,EAT
922,eat_6,,data.nex,1336,EAT
923,eat_7,,data.nex,1336,EAT
924,eat_8,,data.nex,1336,EAT
925,egg_1,,data.nex,744,EGG
926,egg_10,,data.nex,744,EGG
927,egg_11,,data.nex,744,EGG
928,egg_12,,data.nex,744,EGG
929,egg_13,,data.nex,744,EGG
930,egg_14,,data.nex,744,EGG
931,egg_15,,data.nex,744,EGG
932,egg_16,,data.nex,744,EGG
933,egg_17,,data.nex,744,EGG
934,egg_18,,data.nex,744,EGG
935,egg_19,,data.nex,744,EGG
936,egg_2,,data.nex,744,EGG
937,egg_20,,data.nex,744,EGG
938,egg_21,,data.nex,744,EGG
939,egg_22,,data.nex,744,EGG
940,egg_23,,data.nex,744,EGG
941,egg_24,,data.nex,744,EGG
942,egg_25,,data.nex,744,EGG
943,egg_26,,data.nex,744,EGG
944,egg_27,,data.nex,744,EGG
945,egg_28,,data.nex,744,EGG
946,egg_29,,data.nex,744,EGG
947,egg_3,,data.nex,744,EGG
948,egg_30,,data.nex,744,EGG
949,egg_31,,data.nex,744,EGG
950,egg_32,,data.nex,744,EGG
951,egg_33,,data.nex,744,EGG
952,egg_34,,data.nex,744,EGG
953,egg_35,,data.nex,744,EGG
954,egg_36,,data.nex,744,EGG
955,egg_37,,data.nex,744,EGG
956,egg_38,,data.nex,744,EGG
957,egg_39,,data.nex,744,EGG
958,egg_4,,data.nex,744,EGG
959,egg_40,,data.nex,744,EGG
960,egg_41,,data.nex,744,EGG
961,egg_5,,data.nex,744,EGG
962,egg_6,,data.nex,744,EGG
963,egg_7,,data.nex,744,EGG
964,egg_8,,data.nex,744,EGG
965,egg_9,,data.nex,744,EGG
966,elephant_1,,data.nex,1290,ELEPHANT
967,elephant_10,,data.nex,1290,ELEPHANT
968,elephant_11,,data.nex,1290,ELEPHANT
969,elephant_12,,data.nex,1290,ELEPHANT
970,elephant_13,,data.nex,1290,ELEPHANT
971,elephant_2,,data.nex,1290,ELEPHANT
972,elephant_3,,data.nex,1290,ELEPHANT
973,elephant_4,,data.nex,1290,ELEPHANT
974,elephant_5,,data.nex,1290,ELEPHANT
975,elephant_6,,data.nex,1290,ELEPHANT
976,elephant_7,,data.nex,1290,ELEPHANT
977,elephant_9,,data.nex,1290,ELEPHANT
978,eye_1,,data.nex,1248,EYE
979,eye_10,,data.nex,1248,EYE
980,eye_11,,data.nex,1248,EYE
981,eye_12,,data.nex,1248,EYE
982,eye_2,,data.nex,1248,EYE
983,eye_3,,data.nex,1248,EYE
984,eye_4,,data.nex,1248,EYE
985,eye_5,,data.nex,1248,EYE
986,eye_6,,data.nex,1248,EYE
987,eye_7,,data.nex,1248,EYE
988,eye_8,,data.nex,1248,EYE
989,eye_9,,data.nex,1248,EYE
990,face_1,,data.nex,1560,FACE
991,face_10,,data.nex,1560,FACE
992,face_11,,data.nex,1560,FACE
993,face_12,,data.nex,1560,FACE
994,face_13,,data.nex,1560,FACE
995,face_14,,data.nex,1560,FACE
996,face_15,,data.nex,1560,FACE
997,face_16,,data.nex,1560,FACE
998,face_17,,data.nex,1560,FACE
999,face_18,,data.nex,1560,FACE
1000,face_19,,data.nex,1560,FACE
1001,face_2,,data.nex,1560,FACE
1002,face_20,,data.nex,1560,FACE
1003,face_21,,data.nex,1560,FACE
1004,face_22,,data.nex,1560,FACE
1005,face_23,,data.nex,1560,FACE
1006,face_24,,data.nex,1560,FACE
1007,face_25,,data.nex,1560,FACE
1008,face_26,,data.nex,1560,FACE
1009,face_27,,data.nex,1560,FACE
1010,face_28,,data.nex,1560,FACE
1011,face_29,,data.nex,1560,FACE
1012,face_3,,data.nex,1560,FACE
1013,face_30,,data.nex,1560,FACE
1014,face_31,,data.nex,1560,FACE
1015,face_32,,data.nex,1560,FACE
1016,face_33,,data.nex,1560,FACE
1017,face_4,,data.nex,1560,FACE
1018,face_5,,data.nex,1560,FACE
1019,face_6,,data.nex,1560,FACE
1020,face_7,,data.nex,1560,FACE
1021,face_8,,data.nex,1560,FACE
1022,face_9,,data.nex,1560,FACE
1023,fall_1,,data.nex,1280,FALL
1024,fall_10,,data.nex,1280,FALL
1025,fall_11,,data.nex,1280,FALL
1026,fall_12,,data.nex,1280,FALL
1027,fall_13,,data.nex,1280,FALL
1028,fall_14,,data.nex,1280,FALL
1029,fall_15,,data.nex,1280,FALL
1030,fall_16,,data.nex,1280,FALL
1031,fall_17,,data.nex,1280,FALL
1032,fall_18,,data.nex,1280,FALL
1033,fall_19,,data.nex,1280,FALL
1034,fall_2,,data.nex,1280,FALL
1035,fall_20,,data.nex,1280,FALL
1036,fall_21,,data.nex,1280,FALL
1037,fall_22,,data.nex,1280,FALL
1038,fall_23,,data.nex,1280,FALL
1039,fall_24,,data.nex,1280,FALL
1040,fall_25,,data.nex,1280,FALL
1041,fall_26,,data.nex,1280,FALL
1042,fall_27,,data.nex,1280,FALL
1043,fall_28,,data.nex,1280,FALL
1044,fall_29,,data.nex,1280,FALL
1045,fall_3,,data.nex,1280,FALL
1046,fall_30,,data.nex,1280,FALL
1047,fall_31,,data.nex,1280,FALL
1048,fall_4,,data.nex,1280,FALL
1049,fall_5,,data.nex,1280,FALL
1050,fall_6,,data.nex,1280,FALL
1051,fall_7,,data.nex,1280,FALL
1052,fall_8,,data.nex,1280,FALL
1053,fall_9,,data.nex,1280,FALL
1054,fatoil_1,,data.nex,2551,ORGANIC FAT OR OIL
1055,fatoil_10,,data.nex,2551,ORGANIC FAT OR OIL
1056,fatoil_11,,data.nex,2551,ORGANIC FAT OR OIL
1057,fatoil_12,,data.nex,2551,ORGANIC FAT OR OIL
1058,fatoil_13,,data.nex,2551,ORGANIC FAT OR OIL
1059,fatoil_14,,data.nex,2551,ORGANIC FAT OR OIL
1060,fatoil_15,,data.nex,2551,ORGANIC FAT OR OIL
1061,fatoil_16,,data.nex,2551,ORGANIC FAT OR OIL
1062,fatoil_17,,data.nex,2551,ORGANIC FAT OR OIL
1063,fatoil_18,,data.nex,2551,ORGANIC FAT OR OIL
1064,fatoil_19,,data.nex,2551,ORGANIC FAT OR OIL
1065,fatoil_2,,data.nex,2551,ORGANIC FAT OR OIL
1066,fatoil_20,,data.nex,2551,ORGANIC FAT OR OIL
1067,fatoil_21,,data.nex,2551,ORGANIC FAT OR OIL
1068,fatoil_22,,data.nex,2551,ORGANIC FAT OR OIL
1069,fatoil_23,,data.nex,2551,ORGANIC FAT OR OIL
1070,fatoil_24,,data.nex,2551,ORGANIC FAT OR OIL
1071,fatoil_25,,data.nex,2551,ORGANIC FAT OR OIL
1072,fatoil_26,,data.nex,2551,ORGANIC FAT OR OIL
1073,fatoil_27,,data.nex,2551,ORGANIC FAT OR OIL
1074,fatoil_3,,data.nex,2551,ORGANIC FAT OR OIL
1075,fatoil_4,,data.nex,2551,ORGANIC FAT OR OIL
1076,fatoil_5,,data.nex,2551,ORGANIC FAT OR OIL
1077,fatoil_6,,data.nex,2551,ORGANIC FAT OR OIL
1078,fatoil_7,,data.nex,2551,ORGANIC FAT OR OIL
1079,fatoil_8,,data.nex,2551,ORGANIC FAT OR OIL
1080,fatoil_9,,data.nex,2551,ORGANIC FAT OR OIL
1081,feather_1,,data.nex,1201,FEATHER
1082,feather_10,,data.nex,1201,FEATHER
1083,feather_11,,data.nex,1201,FEATHER
1084,feather_12,,data.nex,1201,FEATHER
1085,feather_13,,data.nex,1201,FEATHER
1086,feather_14,,data.nex,1201,FEATHER
1087,feather_15,,data.nex,1201,FEATHER
1088,feather_16,,data.nex,1201,FEATHER
1089,feather_17,,data.nex,1201,FEATHER
1090,feather_18,,data.nex,1201,FEATHER
1091,feather_19,,data.nex,1201,FEATHER
1092,feather_2,,data.nex,1201,FEATHER
1093,feather_20,,data.nex,1201,FEATHER
1094,feather_21,,data.nex,1201,FEATHER
1095,feather_22,,data.nex,1201,FEATHER
1096,feather_23,,data.nex,1201,FEATHER
1097,feather_24,,data.nex,1201,FEATHER
1098,feather_25,,data.nex,1201,FEATHER
1099,feather_26,,data.nex,1201,FEATHER
1100,feather_27,,data.nex,1201,FEATHER
1101,feather_28,,data.nex,1201,FEATHER
1102,feather_29,,data.nex,1201,FEATHER
1103,feather_3,,data.nex,1201,FEATHER
1104,feather_30,,data.nex,1201,FEATHER
1105,feather_31,,data.nex,1201,FEATHER
1106,feather_32,,data.nex,1201,FEATHER
1107,feather_33,,data.nex,1201,FEATHER
1108,feather_34,,data.nex,1201,FEATHER
1109,feather_35,,data.nex,1201,FEATHER
1110,feather_36,,data.nex,1201,FEATHER
1111,feather_37,,data.nex,1201,FEATHER
1112,feather_38,,data.nex,1201,FEATHER
1113,feather_39,,data.nex,1201,FEATHER
1114,feather_4,,data.nex,1201,FEATHER
1115,feather_40,,data.nex,1201,FEATHER
1116,feather_41,,data.nex,1201,FEATHER
1117,feather_42,,data.nex,1201,FEATHER
1118,feather_43,,data.nex,1201,FEATHER
1119,feather_44,,data.nex,1201,FEATHER
1120,feather_45,,data.nex,1201,FEATHER
1121,feather_46,,data.nex,1201,FEATHER
1122,feather_47,,data.nex,1201,FEATHER
1123,feather_48,,data.nex,1201,FEATHER
1124,feather_49,,data.nex,1201,FEATHER
1125,feather_5,,data.nex,1201,FEATHER
1126,feather_50,,data.nex,1201,FEATHER
1127,feather_51,,data.nex,1201,FEATHER
1128,feather_52,,data.nex,1201,FEATHER
1129,feather_53,,data.nex,1201,FEATHER
1130,feather_54,,data.nex,1201,FEATHER
1131,feather_55,,data.nex,1201,FEATHER
1132,feather_56,,data.nex,1201,FEATHER
1133,feather_57,,data.nex,1201,FEATHER
1134,feather_58,,data.nex,1201,FEATHER
1135,feather_59,,data.nex,1201,FEATHER
1136,feather_6,,data.nex,1201,FEATHER
1137,feather_60,,data.nex,1201,FEATHER
1138,feather_61,,data.nex,1201,FEATHER
1139,feather_62,,data.nex,1201,FEATHER
1140,feather_63,,data.nex,1201,FEATHER
1141,feather_64,,data.nex,1201,FEATHER
1142,feather_65,,data.nex,1201,FEATHER
1143,feather_66,,data.nex,1201,FEATHER
1144,feather_67,,data.nex,1201,FEATHER
1145,feather_68,,data.nex,1201,FEATHER
1146,feather_69,,data.nex,1201,FEATHER
1147,feather_7,,data.nex,1201,FEATHER
1148,feather_8,,data.nex,1201,FEATHER
1149,feather_9,,data.nex,1201,FEATHER
1150,fingernail_1,,data.nex,1258,FINGERNAIL
1151,fingernail_10,,data.nex,1258,FINGERNAIL
1152,fingernail_11,,data.nex,1258,FINGERNAIL
1153,fingernail_12,,data.nex,1258,FINGERNAIL
1154,fingernail_13,,data.nex,1258,FINGERNAIL
1155,fingernail_14,,data.nex,1258,FINGERNAIL
1156,fingernail_15,,data.nex,1258,FINGERNAIL
1157,fingernail_16,,data.nex,1258,FINGERNAIL
1158,fingernail_17,,data.nex,1258,FINGERNAIL
1159,fingernail_18,,data.nex,1258,FINGERNAIL
1160,fingernail_19,,data.nex,1258,FINGERNAIL
1161,fingernail_2,,data.nex,1258,FINGERNAIL
1162,fingernail_20,,data.nex,1258,FINGERNAIL
1163,fingernail_21,,data.nex,1258,FINGERNAIL
1164,fingernail_22,,data.nex,1258,FINGERNAIL
1165,fingernail_23,,data.nex,1258,FINGERNAIL
1166,fingernail_24,,data.nex,1258,FINGERNAIL
1167,fingernail_25,,data.nex,1258,FINGERNAIL
1168,fingernail_26,,data.nex,1258,FINGERNAIL
1169,fingernail_27,,data.nex,1258,FINGERNAIL
1170,fingernail_28,,data.nex,1258,FINGERNAIL
1171,fingernail_3,,data.nex,1258,FINGERNAIL
1172,fingernail_30,,data.nex,1258,FINGERNAIL
1173,fingernail_31,,data.nex,1258,FINGERNAIL
1174,fingernail_32,,data.nex,1258,FINGERNAIL
1175,fingernail_33,,data.nex,1258,FINGERNAIL
1176,fingernail_34,,data.nex,1258,FINGERNAIL
1177,fingernail_35,,data.nex,1258,FINGERNAIL
1178,fingernail_36,,data.nex,1258,FINGERNAIL
1179,fingernail_37,,data.nex,1258,FINGERNAIL
1180,fingernail_38,,data.nex,1258,FINGERNAIL
1181,fingernail_39,,data.nex,1258,FINGERNAIL
1182,fingernail_4,,data.nex,1258,FINGERNAIL
1183,fingernail_40,,data.nex,1258,FINGERNAIL
1184,fingernail_41,,data.nex,1258,FINGERNAIL
1185,fingernail_42,,data.nex,1258,FINGERNAIL
1186,fingernail_43,,data.nex,1258,FINGERNAIL
1187,fingernail_44,,data.nex,1258,FINGERNAIL
1188,fingernail_45,,data.nex,1258,FINGERNAIL
1189,fingernail_46,,data.nex,1258,FINGERNAIL
1190,fingernail_47,,data.nex,1258,FINGERNAIL
1191,fingernail_48,,data.nex,1258,FINGERNAIL
1192,fingernail_49,,data.nex,1258,FINGERNAIL
1193,fingernail_5,,data.nex,1258,FINGERNAIL
1194,fingernail_50,,data.nex,1258,FINGERNAIL
1195,fingernail_51,,data.nex,1258,FINGERNAIL
1196,fingernail_52,,data.nex,1258,FINGERNAIL
1197,fingernail_53,,data.nex,1258,FINGERNAIL
1198,fingernail_54,,data.nex,1258,FINGERNAIL
1199,fingernail_55,,data.nex,1258,FINGERNAIL
1200,fingernail_56,,data.nex,1258,FINGERNAIL
1201,fingernail_57,,data.nex,1258,FINGERNAIL
1202,fingernail_58,,data.nex,1258,FINGERNAIL
1203,fingernail_59,,data.nex,1258,FINGERNAIL
1204,fingernail_6,,data.nex,1258,FINGERNAIL
1205,fingernail_60,,data.nex,1258,FINGERNAIL
1206,fingernail_61,,data.nex,1258,FINGERNAIL
1207,fingernail_62,,data.nex,1258,FINGERNAIL
1208,fingernail_63,,data.nex,1258,FINGERNAIL
1209,fingernail_64,,data.nex,1258,FINGERNAIL
1210,fingernail_65,,data.nex,1258,FINGERNAIL
1211,fingernail_66,,data.nex,1258,FINGERNAIL
1212,fingernail_7,,data.nex,1258,FINGERNAIL
1213,fingernail_8,,data.nex,1258,FINGERNAIL
1214,fingernail_9,,data.nex,1258,FINGERNAIL
1215,firewood_1,,data.nex,221,FIRE
1216,firewood_10,,data.nex,221,FIRE
1217,firewood_11,,data.nex,221,FIRE
1218,firewood_12,,data.nex,221,FIRE
1219,firewood_13,,data.nex,221,FIRE
1220,firewood_14,,data.nex,221,FIRE
1221,firewood_15,,data.nex,221,FIRE
1222,firewood_16,,data.nex,221,FIRE
1223,firewood_17,,data.nex,221,FIRE
1224,firewood_18,,data.nex,221,FIRE
1225,firewood_19,,data.nex,221,FIRE
1226,firewood_2,,data.nex,221,FIRE
1227,firewood_20,,data.nex,221,FIRE
1228,firewood_21,,data.nex,221,FIRE
1229,firewood_22,,data.nex,221,FIRE
1230,firewood_23,,data.nex,221,FIRE
1231,firewood_24,,data.nex,221,FIRE
1232,firewood_25,,data.nex,221,FIRE
1233,firewood_26,,data.nex,221,FIRE
1234,firewood_27,,data.nex,221,FIRE
1235,firewood_28,,data.nex,221,FIRE
1236,firewood_29,,data.nex,221,FIRE
1237,firewood_3,,data.nex,221,FIRE
1238,firewood_30,,data.nex,221,FIRE
1239,firewood_31,,data.nex,221,FIRE
1240,firewood_32,,data.nex,221,FIRE
1241,firewood_33,,data.nex,221,FIRE
1242,firewood_34,,data.nex,221,FIRE
1243,firewood_35,,data.nex,221,FIRE
1244,firewood_36,,data.nex,221,FIRE
1245,firewood_37,,data.nex,221,FIRE
1246,firewood_4,,data.nex,221,FIRE
1247,firewood_5,,data.nex,221,FIRE
1248,firewood_6,,data.nex,221,FIRE
1249,firewood_7,,data.nex,221,FIRE
1250,firewood_8,,data.nex,221,FIRE
1251,firewood_9,,data.nex,221,FIRE
1252,fire_1,,data.nex,221,FIRE
1253,fire_10,,data.nex,221,FIRE
1254,fire_11,,data.nex,221,FIRE
1255,fire_12,,data.nex,221,FIRE
1256,fire_13,,data.nex,221,FIRE
1257,fire_14,,data.nex,221,FIRE
1258,fire_15,,data.nex,221,FIRE
1259,fire_16,,data.nex,221,FIRE
1260,fire_17,,data.nex,221,FIRE
1261,fire_18,,data.nex,221,FIRE
1262,fire_19,,data.nex,221,FIRE
1263,fire_2,,data.nex,221,FIRE
1264,fire_20,,data.nex,221,FIRE
1265,fire_21,,data.nex,221,FIRE
1266,fire_22,,data.nex,221,FIRE
1267,fire_23,,data.nex,221,FIRE
1268,fire_24,,data.nex,221,FIRE
1269,fire_25,,data.nex,221,FIRE
1270,fire_26,,data.nex,221,FIRE
1271,fire_27,,data.nex,221,FIRE
1272,fire_28,,data.nex,221,FIRE
1273,fire_29,,data.nex,221,FIRE
1274,fire_3,,data.nex,221,FIRE
1275,fire_30,,data.nex,221,FIRE
1276,fire_31,,data.nex,221,FIRE
1277,fire_32,,data.nex,221,FIRE
1278,fire_33,,data.nex,221,FIRE
1279,fire_34,,data.nex,221,FIRE
1280,fire_35,,data.nex,221,FIRE
1281,fire_36,,data.nex,221,FIRE
1282,fire_37,,data.nex,221,FIRE
1283,fire_38,,data.nex,221,FIRE
1284,fire_39,,data.nex,221,FIRE
1285,fire_4,,data.nex,221,FIRE
1286,fire_40,,data.nex,221,FIRE
1287,fire_5,,data.nex,221,FIRE
1288,fire_6,,data.nex,221,FIRE
1289,fire_7,,data.nex,221,FIRE
1290,fire_8,,data.nex,221,FIRE
1291,fire_9,,data.nex,221,FIRE
1292,fish_1,,data.nex,227,FISH
1293,fish_10,,data.nex,227,FISH
1294,fish_11,,data.nex,227,FISH
1295,fish_12,,data.nex,227,FISH
1296,fish_13,,data.nex,227,FISH
1297,fish_14,,data.nex,227,FISH
1298,fish_15,,data.nex,227,FISH
1299,fish_16,,data.nex,227,FISH
1300,fish_17,,data.nex,227,FISH
1301,fish_18,,data.nex,227,FISH
1302,fish_19,,data.nex,227,FISH
1303,fish_2,,data.nex,227,FISH
